delta_cont,lnA_pre_cont
0.0,0.0
6.688963210702341e-05,-0.0033444816053511705
0.00013377926421404682,-0.006688963210702341
0.00020066889632107025,-0.010033444816053512
0.00026755852842809364,-0.013377926421404682
0.00033444816053511704,-0.016722408026755852
0.0004013377926421405,-0.020066889632107024
0.0004682274247491639,-0.023411371237458192
0.0005351170568561873,-0.026755852842809364
0.0006020066889632107,-0.030100334448160532
0.0006688963210702341,-0.033444816053511704
0.0007357859531772575,-0.03678929765886287
0.000802675585284281,-0.04013377926421405
0.0008695652173913044,-0.043478260869565216
0.0009364548494983278,-0.046822742474916385
0.001003344481605351,-0.05016722408026755
0.0010702341137123746,-0.05351170568561873
0.001137123745819398,-0.0568561872909699
0.0012040133779264214,-0.060200668896321065
0.0012709030100334449,-0.06354515050167224
0.0013377926421404682,-0.06688963210702341
0.0014046822742474917,-0.07023411371237458
0.001471571906354515,-0.07357859531772575
0.0015384615384615385,-0.07692307692307693
0.001605351170568562,-0.0802675585284281
0.0016722408026755853,-0.08361204013377926
0.0017391304347826088,-0.08695652173913043
0.001806020066889632,-0.0903010033444816
0.0018729096989966556,-0.09364548494983277
0.0019397993311036788,-0.09698996655518394
0.002006688963210702,-0.1003344481605351
0.0020735785953177256,-0.10367892976588627
0.002140468227424749,-0.10702341137123746
0.0022073578595317726,-0.11036789297658862
0.002274247491638796,-0.1137123745819398
0.0023411371237458192,-0.11705685618729096
0.0024080267558528427,-0.12040133779264213
0.0024749163879598662,-0.12374581939799331
0.0025418060200668897,-0.12709030100334448
0.002608695652173913,-0.13043478260869565
0.0026755852842809363,-0.13377926421404682
0.00274247491638796,-0.13712374581939799
0.0028093645484949833,-0.14046822742474915
0.002876254180602007,-0.14381270903010035
0.00294314381270903,-0.1471571906354515
0.0030100334448160534,-0.15050167224080266
0.003076923076923077,-0.15384615384615385
0.0031438127090301004,-0.15719063545150502
0.003210702341137124,-0.1605351170568562
0.003277591973244147,-0.16387959866220736
0.0033444816053511705,-0.16722408026755853
0.003411371237458194,-0.1705685618729097
0.0034782608695652175,-0.17391304347826086
0.0035451505016722406,-0.17725752508361203
0.003612040133779264,-0.1806020066889632
0.0036789297658862876,-0.18394648829431437
0.003745819397993311,-0.18729096989966554
0.0038127090301003346,-0.19063545150501673
0.0038795986622073577,-0.19397993311036787
0.003946488294314382,-0.19732441471571907
0.004013377926421404,-0.2006688963210702
0.004080267558528428,-0.20401337792642138
0.004147157190635451,-0.20735785953177255
0.004214046822742475,-0.21070234113712374
0.004280936454849498,-0.2140468227424749
0.004347826086956522,-0.21739130434782608
0.004414715719063545,-0.22073578595317725
0.004481605351170569,-0.22408026755852845
0.004548494983277592,-0.2274247491638796
0.004615384615384615,-0.23076923076923075
0.0046822742474916385,-0.23411371237458192
0.004749163879598662,-0.2374581939799331
0.0048160535117056855,-0.24080267558528426
0.004882943143812709,-0.24414715719063546
0.0049498327759197325,-0.24749163879598662
0.005016722408026756,-0.2508361204013378
0.0050836120401337795,-0.25418060200668896
0.005150501672240803,-0.25752508361204013
0.005217391304347826,-0.2608695652173913
0.005284280936454849,-0.26421404682274247
0.005351170568561873,-0.26755852842809363
0.005418060200668896,-0.2709030100334448
0.00548494983277592,-0.27424749163879597
0.005551839464882943,-0.27759197324414714
0.005618729096989967,-0.2809364548494983
0.00568561872909699,-0.2842809364548495
0.005752508361204014,-0.2876254180602007
0.005819397993311036,-0.2909698996655518
0.00588628762541806,-0.294314381270903
0.005953177257525083,-0.29765886287625415
0.006020066889632107,-0.3010033444816053
0.00608695652173913,-0.3043478260869565
0.006153846153846154,-0.3076923076923077
0.006220735785953177,-0.3110367892976589
0.006287625418060201,-0.31438127090301005
0.006354515050167224,-0.3177257525083612
0.006421404682274248,-0.3210702341137124
0.0064882943143812705,-0.3244147157190635
0.006555183946488294,-0.3277591973244147
0.0066220735785953175,-0.3311036789297659
0.006688963210702341,-0.33444816053511706
0.0067558528428093645,-0.3377926421404682
0.006822742474916388,-0.3411371237458194
0.0068896321070234115,-0.34448160535117056
0.006956521739130435,-0.34782608695652173
0.0070234113712374585,-0.3511705685618729
0.007090301003344481,-0.35451505016722407
0.007157190635451505,-0.35785953177257523
0.007224080267558528,-0.3612040133779264
0.007290969899665552,-0.36454849498327757
0.007357859531772575,-0.36789297658862874
0.007424749163879599,-0.3712374581939799
0.007491638795986622,-0.3745819397993311
0.007558528428093646,-0.3779264214046823
0.007625418060200669,-0.38127090301003347
0.007692307692307692,-0.3846153846153846
0.007759197324414715,-0.38795986622073575
0.00782608695652174,-0.391304347826087
0.007892976588628763,-0.39464882943143814
0.007959866220735785,-0.39799331103678925
0.008026755852842809,-0.4013377926421404
0.008093645484949832,-0.4046822742474916
0.008160535117056856,-0.40802675585284276
0.008227424749163879,-0.41137123745819393
0.008294314381270903,-0.4147157190635451
0.008361204013377926,-0.4180602006688963
0.00842809364548495,-0.4214046822742475
0.008494983277591973,-0.42474916387959866
0.008561872909698997,-0.4280936454849498
0.00862876254180602,-0.431438127090301
0.008695652173913044,-0.43478260869565216
0.008762541806020067,-0.43812709030100333
0.00882943143812709,-0.4414715719063545
0.008896321070234114,-0.4448160535117057
0.008963210702341138,-0.4481605351170569
0.009030100334448161,-0.45150501672240806
0.009096989966555185,-0.4548494983277592
0.009163879598662208,-0.4581939799331104
0.00923076923076923,-0.4615384615384615
0.009297658862876253,-0.4648829431438127
0.009364548494983277,-0.46822742474916385
0.0094314381270903,-0.471571906354515
0.009498327759197324,-0.4749163879598662
0.009565217391304347,-0.47826086956521735
0.009632107023411371,-0.4816053511705685
0.009698996655518394,-0.4849498327759197
0.009765886287625418,-0.4882943143812709
0.009832775919732441,-0.4916387959866221
0.009899665551839465,-0.49498327759197325
0.009966555183946488,-0.4983277591973244
0.010033444816053512,-0.5016722408026756
0.010100334448160535,-0.5050167224080268
0.010167224080267559,-0.5083612040133779
0.010234113712374582,-0.5117056856187291
0.010301003344481606,-0.5150501672240803
0.01036789297658863,-0.5183946488294314
0.010434782608695651,-0.5217391304347826
0.010501672240802675,-0.5250836120401338
0.010568561872909698,-0.5284280936454849
0.010635451505016722,-0.5317725752508361
0.010702341137123745,-0.5351170568561873
0.010769230769230769,-0.5384615384615384
0.010836120401337792,-0.5418060200668896
0.010903010033444816,-0.5451505016722408
0.01096989966555184,-0.5484949832775919
0.011036789297658863,-0.5518394648829431
0.011103678929765886,-0.5551839464882943
0.01117056856187291,-0.5585284280936454
0.011237458193979933,-0.5618729096989966
0.011304347826086957,-0.5652173913043478
0.01137123745819398,-0.568561872909699
0.011438127090301004,-0.5719063545150502
0.011505016722408027,-0.5752508361204014
0.01157190635451505,-0.5785953177257526
0.011638795986622073,-0.5819397993311036
0.011705685618729096,-0.5852842809364548
0.01177257525083612,-0.588628762541806
0.011839464882943143,-0.5919732441471571
0.011906354515050167,-0.5953177257525083
0.01197324414715719,-0.5986622073578595
0.012040133779264214,-0.6020066889632106
0.012107023411371237,-0.6053511705685618
0.01217391304347826,-0.608695652173913
0.012240802675585284,-0.6120401337792643
0.012307692307692308,-0.6153846153846154
0.012374581939799331,-0.6187290969899666
0.012441471571906355,-0.6220735785953178
0.012508361204013378,-0.6254180602006689
0.012575250836120402,-0.6287625418060201
0.012642140468227425,-0.6321070234113713
0.012709030100334449,-0.6354515050167224
0.012775919732441472,-0.6387959866220736
0.012842809364548496,-0.6421404682274248
0.012909698996655517,-0.6454849498327758
0.012976588628762541,-0.648829431438127
0.013043478260869565,-0.6521739130434782
0.013110367892976588,-0.6555183946488294
0.013177257525083612,-0.6588628762541806
0.013244147157190635,-0.6622073578595318
0.013311036789297659,-0.6655518394648829
0.013377926421404682,-0.6688963210702341
0.013444816053511706,-0.6722408026755853
0.013511705685618729,-0.6755852842809364
0.013578595317725753,-0.6789297658862876
0.013645484949832776,-0.6822742474916388
0.0137123745819398,-0.68561872909699
0.013779264214046823,-0.6889632107023411
0.013846153846153847,-0.6923076923076923
0.01391304347826087,-0.6956521739130435
0.013979933110367894,-0.6989966555183946
0.014046822742474917,-0.7023411371237458
0.014113712374581939,-0.705685618729097
0.014180602006688962,-0.7090301003344481
0.014247491638795986,-0.7123745819397993
0.01431438127090301,-0.7157190635451505
0.014381270903010033,-0.7190635451505016
0.014448160535117056,-0.7224080267558528
0.01451505016722408,-0.725752508361204
0.014581939799331103,-0.7290969899665551
0.014648829431438127,-0.7324414715719063
0.01471571906354515,-0.7357859531772575
0.014782608695652174,-0.7391304347826086
0.014849498327759197,-0.7424749163879598
0.014916387959866221,-0.745819397993311
0.014983277591973244,-0.7491638795986622
0.015050167224080268,-0.7525083612040134
0.015117056856187291,-0.7558528428093646
0.015183946488294315,-0.7591973244147158
0.015250836120401338,-0.7625418060200669
0.01531772575250836,-0.765886287625418
0.015384615384615384,-0.7692307692307692
0.015451505016722407,-0.7725752508361203
0.01551839464882943,-0.7759197324414715
0.015585284280936454,-0.7792642140468227
0.01565217391304348,-0.782608695652174
0.015719063545150503,-0.7859531772575251
0.015785953177257527,-0.7892976588628763
0.01585284280936455,-0.7926421404682275
0.01591973244147157,-0.7959866220735785
0.015986622073578594,-0.7993311036789297
0.016053511705685617,-0.8026755852842808
0.01612040133779264,-0.806020066889632
0.016187290969899664,-0.8093645484949832
0.016254180602006688,-0.8127090301003344
0.01632107023411371,-0.8160535117056855
0.016387959866220735,-0.8193979933110367
0.016454849498327758,-0.8227424749163879
0.01652173913043478,-0.826086956521739
0.016588628762541805,-0.8294314381270902
0.01665551839464883,-0.8327759197324414
0.016722408026755852,-0.8361204013377926
0.016789297658862876,-0.8394648829431438
0.0168561872909699,-0.842809364548495
0.016923076923076923,-0.8461538461538461
0.016989966555183946,-0.8494983277591973
0.01705685618729097,-0.8528428093645485
0.017123745819397993,-0.8561872909698997
0.017190635451505017,-0.8595317725752508
0.01725752508361204,-0.862876254180602
0.017324414715719064,-0.8662207357859532
0.017391304347826087,-0.8695652173913043
0.01745819397993311,-0.8729096989966555
0.017525083612040134,-0.8762541806020067
0.017591973244147158,-0.8795986622073578
0.01765886287625418,-0.882943143812709
0.017725752508361205,-0.8862876254180602
0.017792642140468228,-0.8896321070234114
0.01785953177257525,-0.8929765886287626
0.017926421404682275,-0.8963210702341138
0.0179933110367893,-0.899665551839465
0.018060200668896322,-0.9030100334448161
0.018127090301003346,-0.9063545150501673
0.01819397993311037,-0.9096989966555185
0.018260869565217393,-0.9130434782608696
0.018327759197324416,-0.9163879598662208
0.018394648829431436,-0.9197324414715718
0.01846153846153846,-0.923076923076923
0.018528428093645483,-0.9264214046822742
0.018595317725752507,-0.9297658862876254
0.01866220735785953,-0.9331103678929765
0.018729096989966554,-0.9364548494983277
0.018795986622073577,-0.9397993311036789
0.0188628762541806,-0.94314381270903
0.018929765886287624,-0.9464882943143812
0.018996655518394648,-0.9498327759197324
0.01906354515050167,-0.9531772575250835
0.019130434782608695,-0.9565217391304347
0.01919732441471572,-0.9598662207357859
0.019264214046822742,-0.963210702341137
0.019331103678929765,-0.9665551839464882
0.01939799331103679,-0.9698996655518394
0.019464882943143812,-0.9732441471571907
0.019531772575250836,-0.9765886287625418
0.01959866220735786,-0.979933110367893
0.019665551839464883,-0.9832775919732442
0.019732441471571906,-0.9866220735785953
0.01979933110367893,-0.9899665551839465
0.019866220735785953,-0.9933110367892977
0.019933110367892977,-0.9966555183946488
0.02,-1.0
